date_published,title,authors,summary,url,category
2009-11-26 00:16:10+00:00,Modelling Cell Cycle using Different Levels of Representation,"['Thomas Anung Basuki', 'Antonio Cerone', 'Rafael V. Carvalho']","Understanding the behaviour of biological systems requires a complex setting
of in vitro and in vivo experiments, which attracts high costs in terms of time
and resources. The use of mathematical models allows researchers to perform
computerised simulations of biological systems, which are called in silico
experiments, to attain important insights and predictions about the system
behaviour with a considerably lower cost. Computer visualisation is an
important part of this approach, since it provides a realistic representation
of the system behaviour. We define a formal methodology to model biological
systems using different levels of representation: a purely formal
representation, which we call molecular level, models the biochemical dynamics
of the system; visualisation-oriented representations, which we call visual
levels, provide views of the biological system at a higher level of
organisation and are equipped with the necessary spatial information to
generate the appropriate visualisation. We choose Spatial CLS, a formal
language belonging to the class of Calculi of Looping Sequences, as the
formalism for modelling all representation levels. We illustrate our approach
using the budding yeast cell cycle as a case study.",http://arxiv.org/pdf/0911.4983v1,cs.CE
2009-11-22 04:07:08+00:00,Introduction to Bioinformatics,['Sabu M. Thampi'],"Bioinformatics is a new discipline that addresses the need to manage and
interpret the data that in the past decade was massively generated by genomic
research. This discipline represents the convergence of genomics, biotechnology
and information technology, and encompasses analysis and interpretation of
data, modeling of biological phenomena, and development of algorithms and
statistics. This article presents an introduction to bioinformatics",http://arxiv.org/pdf/0911.4230v1,cs.CE
2009-11-11 18:13:11+00:00,Effects of Gamma Ray Bursts in Earth Biosphere,"['Osmel Martin', 'Rolando Cardenas', 'Mayrene Guimaraes', 'Liuba Penate', 'Jorge Horvath', 'Douglas Galante']","We continue former work on the modeling of potential effects of Gamma Ray
Bursts on Phanerozoic Earth. We focus on global biospheric effects of ozone
depletion and show a first modeling of the spectral reduction of light by NO2
formed in the stratosphere. We also illustrate the current complexities
involved in the prediction of how terrestrial ecosystems would respond to this
kind of burst. We conclude that more biological field and laboratory data are
needed to reach even moderate accuracy in this modeling",http://arxiv.org/pdf/0911.2196v1,astro-ph.EP
2009-11-09 13:16:01+00:00,Biological Computing Fundamentals and Futures,"['Balaji Akula', 'James Cusick']","The fields of computing and biology have begun to cross paths in new ways. In
this paper a review of the current research in biological computing is
presented. Fundamental concepts are introduced and these foundational elements
are explored to discuss the possibilities of a new computing paradigm. We
assume the reader to possess a basic knowledge of Biology and Computer Science",http://arxiv.org/pdf/0911.1672v1,cs.CE
2009-11-08 06:03:26+00:00,Visualizing individual microtubules using bright-field microscopy,"['Braulio Gutiérrez-Medina', 'Steven M. Block']","Microtubules are filament-shaped, polymeric proteins (~25 nm in diameter)
involved in cellular structure and organization. We demonstrate the imaging of
individual microtubules using a conventional bright-field microscope, without
any additional phase or polarization optics. Light scattered by microtubules is
discriminated through extensive use of digital image-processing, thus removing
background, reducing noise and enhancing contrast. The setup builds on a
commercial microscope, with the inclusion of a minimal and inexpensive set of
components, suitable for implementation in the student laboratory. We show how
this technique can be applied to a demonstrative biophysical assay, by tracking
the motions of microtubules driven by the motor protein kinesin.",http://arxiv.org/pdf/0911.1490v1,physics.bio-ph
2009-11-02 20:31:50+00:00,Biologically Inspired Execution Framework for Vulnerable Workflow Systems,"['Sohail Safdar', 'Mohd. Fadzil B. Hassan', 'Muhammad Aasim Qureshi', 'Rehan Akbar']","The main objective of the research is to introduce a biologically inspired
execution framework for workflow systems under threat due to some intrusion
attack. Usually vulnerable systems need to be stop and put into wait state,
hence to insure the data security and privacy while being recovered. This
research ensures the availability of services and data to the end user by
keeping the data security, privacy and integrity intact. To achieve the
specified goals, the behavior of chameleons and concept of hibernation has been
considered in combination. Hence the workflow systems become more robust using
biologically inspired methods and remain available to the business consumers
safely even in a vulnerable state.",http://arxiv.org/pdf/0911.0405v1,cs.CR
2009-10-04 22:09:18+00:00,Digital Business Ecosystems: Natural Science Paradigms,"['Gerard Briscoe', 'Suzanne Sadedin']","A primary motivation for research in Digital Ecosystems is the desire to
exploit the self-organising properties of natural ecosystems. Ecosystems arc
thought to be robust, scalable architectures that can automatically solve
complex, dynamic problems. However, the biological processes that contribute to
these properties have not been made explicit in Digital Ecosystem research.
Here, we introduce how biological properties contribute to the self-organising
features of natural ecosystems. These properties include populations of
evolving agents, a complex dynamic environment, and spatial distributions which
generate local interactions. The potential for exploiting these properties in
artificial systems is then considered.",http://arxiv.org/pdf/0910.0646v1,cs.NE
2009-06-18 09:11:11+00:00,Climate Modelling of Mass-Extinction Events: A Review,['Georg Feulner'],"Despite tremendous interest in the topic and decades of research, the origins
of the major losses of biodiversity in the history of life on Earth remain
elusive. A variety of possible causes for these mass-extinction events have
been investigated, including impacts of asteroids or comets, large-scale
volcanic eruptions, effects from changes in the distribution of continents
caused by plate tectonics, and biological factors, to name but a few. Many of
these suggested drivers involve or indeed require changes of the Earth's
climate, which then affect the biosphere of our planet causing a global
reduction in the diversity of biological species. It can be argued, therefore,
that a detailed understanding of these climatic variations and their effects on
ecosystems are prerequisites for a solution to the enigma of biological
extinctions. Apart from investigations of paleoclimate data of the time periods
of mass extinctions, climate-modelling experiments should be able to shed some
light on these dramatic events. Somewhat surprisingly, however, only few
comprehensive modelling studies of the climate changes associated with
extinction events have been undertaken. These studies will be reviewed in this
paper. Furthermore, the role of modelling in extinction research in general and
suggestions for future research are discussed.",http://arxiv.org/pdf/0906.3383v1,physics.ao-ph
2009-05-16 10:10:39+00:00,New mechanism of solution of the $kT$-problem in magnetobiology,"['Zakirjon Kanokov', 'Juern W. P. Schmelzer', 'Avazbek K. Nasirov']","The effect of ultralow-frequency or static magnetic and electric fields on
biological processes is of huge interest for researchers due to the resonant
change of the intensity of biochemical reactions although the energy in such
fields is small. A simplified model to study the effect of the weak magnetic
and electrical fields on fluctuation of the random ionic currents in blood and
to solve the $k_BT$ problem in magnetobiology is suggested. The analytic
expression for the kinetic energy of the molecules dissolved in certain liquid
media is obtained. The values of the magnetic field leading to resonant effects
in capillaries are estimated. The numerical estimates showed that the resonant
values of the energy of molecular in the capillaries and aorta are different:
under identical conditions a molecule of the aorta gets $10^{-9}$ times less
energy than the molecules in blood capillaries. So the capillaries are very
sensitive to the resonant effect, with an approach to the resonant value of the
magnetic field strength, the average energy of the molecule localized in the
capillary is increased by several orders of magnitude as compared to its
thermal energy, this value of the energy is sufficient for the deterioration of
the chemical bonds.",http://arxiv.org/pdf/0905.2669v2,physics.bio-ph
2009-04-24 22:35:02+00:00,New Science on the Open Science Grid,"['The Open Science Grid Executive Board', ':', 'Ruth Pordes', 'Mine Altunay', 'Paul Avery', 'Alina Bejan', 'Kent Blackburn', 'Alan Blatecky', 'Rob Gardner', 'Bill Kramer', 'Miron Livny', 'John McGee', 'Maxim Potekhin', 'Rob Quick', 'Doug Olson', 'Alain Roy', 'Chander Sehgal', 'Torre Wenaus', 'Mike Wilde', 'Frank Wuerthwein']","The Open Science Grid (OSG) includes work to enable new science, new
scientists, and new modalities in support of computationally based research.
There are frequently significant sociological and organizational changes
required in transformation from the existing to the new. OSG leverages its
deliverables to the large scale physics experiment member communities to
benefit new communities at all scales through activities in education,
engagement and the distributed facility. As a partner to the poster and
tutorial at SciDAC 2008, this paper gives both a brief general description and
some specific examples of new science enabled on the OSG. More information is
available at the OSG web site: (http://www.opensciencegrid.org).",http://arxiv.org/pdf/0904.3950v1,physics.comp-ph
2009-04-07 19:24:22+00:00,On the Influence of Weak Magnetic and Electric Fields on the Fluctuations of Ionic Electric Currents in Blood Circulation,"['Zakirjon Kanokov', 'Juern W. P. Schmelzer', 'Avazbek K. Nasirov']","An analysis of a variety of existing experimental data leads to the
conclusion on the existence of a resonance mechanism allowing weak magnetic
fields to affect biological processes. These fields may either be static
magnetic fields comparable in magnitude with the magnetic field of the earth or
weak ultra-low frequency time-dependent fields. So far, a generally accepted
theoretical model allowing one to understand the effect of magnetic and
electric fields on biological processes is not available. By this reason, it is
not clear which characteristics of the fields, like magnetic and electric field
strength, frequency of change of the field, shape of the electromagnetic wave,
the duration of the magnetic or electric influence or some particular
combination of them, are responsible for the biological effect. In the present
analysis it is shown that external time-independent magnetic fields may cause a
resonance amplification of ionic electric currents in biological tissues and,
in particular, in the vasculature system due to a Brownian motion of charges.
These resonance electric currents may cause necrotic changes in the tissues or
blood circulation and in this way significantly affect the biological organism.
The magnitude of the magnetic fields leading to resonance effects is estimated,
it is shown that it depends significantly on the radius of the blood
capillaries.",http://arxiv.org/pdf/0904.1198v1,physics.bio-ph
2009-03-26 14:08:20+00:00,Roles and Needs of Laboratory Astrophysics in NASA's Space and Earth Science Mission,"['Nancy Brickhouse', 'John Cowan', 'Paul Drake', 'Steven Federman', 'Gary Ferland', 'Adam Frank', 'Wick Haxton', 'Eric Herbst', 'Keith Olive', 'Farid Salama', 'Daniel Wolf Savin', 'Lucy Ziurys']","Laboratory astrophysics and complementary theoretical calculations are the
foundations of astronomy and astrophysics and will remain so into the
foreseeable future. The mission enabling impact of laboratory astrophysics
ranges from the scientific conception stage for airborne and space-based
observatories, all the way through to the scientific return of these missions.
It is our understanding of the under-lying physical processes and the
measurements of critical physical parameters that allows us to address
fundamental questions in astronomy and astrophysics. In this regard, laboratory
astrophysics is much like detector and instrument development at NASA. These
efforts are necessary for the success of astronomical research being funded by
NASA. Without concomitant efforts in all three directions (observational
facilities, detector/instrument development, and laboratory astrophysics) the
future progress of astronomy and astrophysics is imperiled. In addition, new
developments in experimental technologies have allowed laboratory studies to
take on a new role as some questions which previously could only be studied
theoretically can now be addressed directly in the lab. With this in mind we,
the members of the AAS Working Group on Laboratory Astrophysics (WGLA), have
prepared this White Paper on the laboratory astrophysics infrastructure needed
to maximize the scientific return from NASA's space and Earth sciences program.",http://arxiv.org/pdf/0903.4592v1,astro-ph.IM
2009-03-25 20:48:28+00:00,First Principles Study of Intein Reaction Mechanisms,['Philip Shemella'],"This doctoral thesis describes computational research into intein reaction
mechanisms.",http://arxiv.org/pdf/0903.4570v1,physics.bio-ph
2009-03-13 19:42:14+00:00,Laboratory Astrophysics and the State of Astronomy and Astrophysics,"['AAS WGLA', ':', 'Nancy Brickhouse', 'John Cowan', 'Paul Drake', 'Steven Federman', 'Gary Ferland', 'Adam Frank', 'Wick Haxton', 'Eric Herbst', 'Keith Olive', 'Farid Salama', 'Daniel Wolf Savin', 'Lucy Ziurys']","Laboratory astrophysics and complementary theoretical calculations are the
foundations of astronomy and astrophysics and will remain so into the
foreseeable future. The impact of laboratory astrophysics ranges from the
scientific conception stage for ground-based, airborne, and space-based
observatories, all the way through to the scientific return of these projects
and missions. It is our understanding of the under-lying physical processes and
the measurements of critical physical parameters that allows us to address
fundamental questions in astronomy and astrophysics. In this regard, laboratory
astrophysics is much like detector and instrument development at NASA, NSF, and
DOE. These efforts are necessary for the success of astronomical research being
funded by the agencies. Without concomitant efforts in all three directions
(observational facilities, detector/instrument development, and laboratory
astrophysics) the future progress of astronomy and astrophysics is imperiled.
In addition, new developments in experimental technologies have allowed
laboratory studies to take on a new role as some questions which previously
could only be studied theoretically can now be addressed directly in the lab.
With this in mind we, the members of the AAS Working Group on Laboratory
Astrophysics, have prepared this State of the Profession Position Paper on the
laboratory astrophysics infrastructure needed to ensure the advancement of
astronomy and astrophysics in the next decade.",http://arxiv.org/pdf/0903.2469v1,astro-ph.IM
2009-02-27 18:00:52+00:00,New Discoveries in Planetary Systems and Star Formation through Advances in Laboratory Astrophysics,"['AAS WGLA', 'Nancy Brickhouse', 'John Cowan', 'Paul Drake', 'Steven Federman', 'Gary Ferland', 'Adam Frank', 'Eric Herbst', 'Keith Olive', 'Farid Salama', 'Daniel Wolf Savin', 'Lucy Ziurys']","As the panel on Planetary Systems and Star Formation (PSF) is fully aware,
the next decade will see major advances in our understanding of these areas of
research. To quote from their charge, these advances will occur in studies of
solar system bodies (other than the Sun) and extrasolar planets, debris disks,
exobiology, the formation of individual stars, protostellar and protoplanetary
disks, molecular clouds and the cold ISM, dust, and astrochemistry. Central to
the progress in these areas are the corresponding advances in laboratory astro-
physics which are required for fully realizing the PSF scientific opportunities
in the decade 2010-2020. Laboratory astrophysics comprises both theoretical and
experimental studies of the underlying physics and chemistry which produce the
observed spectra and describe the astrophysical processes. We discuss four
areas of laboratory astrophysics relevant to the PSF panel: atomic, molecular,
solid matter, and plasma physics. Section 2 describes some of the new
opportunities and compelling themes which will be enabled by advances in
laboratory astrophysics. Section 3 provides the scientific context for these
opportunities. Section 4 discusses some experimental and theoretical advances
in laboratory astrophysics required to realize the PSF scientific opportunities
of the next decade. As requested in the Call for White Papers, we present in
Section 5 four central questions and one area with unusual discovery potential.
We give a short postlude in Section 6.",http://arxiv.org/pdf/0902.4882v1,astro-ph.IM
2009-02-27 02:57:50+00:00,New Discoveries in the Galactic Neighborhood through Advances in Laboratory Astrophysics,"['AAS WGLA', 'Nancy Brickhouse', 'John Cowan', 'Paul Drake', 'Steven Federman', 'Gary Ferland', 'Adam Frank', 'Eric Herbst', 'Keith Olive', 'Farid Salama', 'Daniel Wolf Savin', 'Lucy Ziurys']","As the Galactic Neighborhood (GAN) panel is fully aware, the next decade will
see major advances in our understanding of this area of research. To quote from
their charge, these advances will occur in studies of the galactic
neighborhood, including the structure and properties of the Milky Way and
nearby galaxies, and their stellar populations and evolution, as well as
interstellar media and star clusters. Central to the progress in these areas
are the corresponding advances in laboratory astrophysics that are required for
fully realizing the GAN scientific opportunities within the decade 2010-2020.
Laboratory astrophysics comprises both theoretical and experimental studies of
the underlying physics and chemistry that produces the observed astrophysical
processes. The 5 areas of laboratory astrophysics that we have identified as
relevant to the GAN panel are atomic, molecular, solid matter, plasma, and
nuclear physics. In this white paper, we describe in Section 2 some of the new
scientific opportunities and compelling scientific themes that will be enabled
by advances in laboratory astrophysics. In Section 3, we provide the scientific
context for these opportunities. Section 4 briefly discusses some of the
experimental and theoretical advances in laboratory astrophysics required to
realize the GAN scientific opportunities of the next decade. As requested in
the Call for White Papers, Section 5 presents four central questions and one
area with unusual discovery potential. Lastly, we give a short postlude in
Section 6.",http://arxiv.org/pdf/0902.4747v1,astro-ph.IM
2009-02-26 20:20:19+00:00,New Discoveries in Stars and Stellar Evolution through Advances in Laboratory Astrophysics,"['AAS WGLA', ':', 'Nancy Brickhouse', 'John Cowan', 'Paul Drake', 'Steven Federman', 'Gary Ferland', 'Adam Frank', 'Eric Herbst', 'Keith Olive', 'Farid Salama', 'Daniel Wolf Savin', 'Lucy Ziurys']","As the Stars and Stellar Evolution (SSE) panel is fully aware, the next
decade will see major advances in our understanding of these areas of research.
To quote from their charge, these advances will occur in studies of the Sun as
a star, stellar astrophysics, the structure and evolution of single and
multiple stars, compact objects, SNe, gamma-ray bursts, solar neutrinos, and
extreme physics on stellar scales. Central to the progress in these areas are
the corresponding advances in laboratory astrophysics, required to fully
realize the SSE scientific opportunities within the decade 2010-2020.
Laboratory astrophysics comprises both theoretical and experimental studies of
the underlying physics that produces the observed astrophysical processes. The
6 areas of laboratory astrophysics, which we have identified as relevant to the
CFP panel, are atomic, molecular, solid matter, plasma, nuclear physics, and
particle physics. In this white paper, we describe in Section 2 the scientific
context and some of the new scientific opportunities and compelling scientific
themes which will be enabled by advances in laboratory astrophysics. In Section
3, we discuss some of the experimental and theoretical advances in laboratory
astrophysics required to realize the SSE scientific opportunities of the next
decade. As requested in the Call for White Papers, Section 4 presents four
central questions and one area with unusual discovery potential. Lastly, we
give a short postlude in Section 5.",http://arxiv.org/pdf/0902.4688v1,astro-ph.IM
2009-02-26 19:41:45+00:00,New Discoveries in Galaxies across Cosmic Time through Advances in Laboratory Astrophysics,"['AAS WGLA', ':', 'Nancy Brickhouse', 'John Cowan', 'Paul Drake', 'Steven Federman', 'Gary Ferland', 'Adam Frank', 'Eric Herbst', 'Keith Olive', 'Farid Salama', 'Daniel Wolf Savin', 'Lucy Ziurys']","As the Galaxies across Cosmic Time (GCT) panel is fully aware, the next
decade will see major advances in our understanding of these areas of research.
To quote from their charge, these advances will occur in studies of the
formation, evolution, and global properties of galaxies and galaxy clusters, as
well as active galactic nuclei and QSOs, mergers, star formation rate, gas
accretion, and supermassive black holes. Central to the progress in these areas
are the corresponding advances in laboratory astrophysics that are required for
fully realizing the GCT scientific opportunities within the decade 2010-2020.
Laboratory astrophysics comprises both theoretical and experimental studies of
the underlying physics that produce the observed astrophysical processes. The 5
areas of laboratory astrophysics that we have identified as relevant to the CFP
panel are atomic, molecular, solid matter, plasma, nuclear, and particle
physics. In this white paper, we describe in Section 2 some of the new
scientific opportunities and compelling scientific themes that will be enabled
by advances in laboratory astrophysics. In Section 3, we provide the scientific
context for these opportunities. Section 4 briefly discusses some of the
experimental and theoretical advances in laboratory astrophysics required to
realize the GCT scientific opportunities of the next decade. As requested in
the Call for White Papers, Section 5 presents four central questions and one
area with unusual discovery potential. Lastly, we give a short postlude in
Section 6.",http://arxiv.org/pdf/0902.4681v1,astro-ph.IM
2009-02-26 18:54:30+00:00,New Discoveries in Cosmology and Fundamental Physics through Advances in Laboratory Astrophysics,"['AAS WGLA', ':', 'Nancy Brickhouse', 'John Cowan', 'Paul Drake', 'Steven Federman', 'Gary Ferland', 'Adam Frank', 'Eric Herbst', 'Keith Olive', 'Farid Salama', 'Daniel Wolf Savin', 'Lucy Ziurys']","As the Cosmology and Fundamental Physics (CFP) panel is fully aware, the next
decade will see major advances in our understanding of these areas of research.
To quote from their charge, these advances will occur in studies of the early
universe, the microwave background, the reionization and galaxy formation up to
virialization of protogalaxies, large scale structure, the intergalactic
medium, the determination of cosmological parameters, dark matter, dark energy,
tests of gravity, astronomically determined physical constants, and high energy
physics using astronomical messengers. Central to the progress in these areas
are the corresponding advances in laboratory astrophysics which are required
for fully realizing the CFP scientific opportunities within the decade
2010-2020. Laboratory astrophysics comprises both theoretical and experimental
studies of the underlying physics which produce the observed astrophysical
processes. The 5 areas of laboratory astrophysics which we have identified as
relevant to the CFP panel are atomic, molecular, plasma, nuclear, and particle
physics. Here, Section 2 describes some of the new scientific opportunities and
compelling scientific themes which will be enabled by advances in laboratory
astrophysics. In Section 3, we provide the scientific context for these
opportunities. Section 4 briefly discusses some of the experimental and
theoretical advances in laboratory astrophysics required to realize the CFP
scientific opportunities of the next decade. As requested in the Call for White
Papers, Section 5 presents four central questions and one area with unusual
discovery potential. Lastly, we give a short postlude in Section 6.",http://arxiv.org/pdf/0902.4666v1,astro-ph.IM
2009-02-18 14:05:06+00:00,Biological data integration using Semantic Web technologies,['Claude Pasquier'],"Current research in biology heavily depends on the availability and efficient
use of information. In order to build new knowledge, various sources of
biological data must often be combined. Semantic Web technologies, which
provide a common framework allowing data to be shared and reused between
applications, can be applied to the management of disseminated biological data.
However, due to some specificities of biological data, the application of these
technologies to life science constitutes a real challenge. Through a use case
of biological data integration, we show in this paper that current Semantic Web
technologies start to become mature and can be applied for the development of
large applications. However, in order to get the best from these technologies,
improvements are needed both at the level of tool performance and knowledge
modeling.",http://arxiv.org/pdf/0902.3147v1,q-bio.QM
2009-01-28 21:13:16+00:00,Programmable reconfiguration of Physarum machines,"['Andrew Adamatzky', 'Jeff Jones']","Plasmodium of Physarum polycephalum is a large cell capable of solving
graph-theoretic, optimization and computational geometry problems due to its
unique foraging behavior. Also the plasmodium is unique biological substrate
that mimics universal storage modification machines, namely the
Kolmogorov-Uspensky machine. In the plasmodium implementation of the storage
modification machine data are represented by sources of nutrients and memory
structure by protoplasmic tubes connecting the sources. In laboratory
experiments and simulation we demonstrate how the plasmodium-based storage
modification machine can be programmed. We show execution of the following
operations with active zone (where computation occurs): merge two active zones,
multiple active zone, translate active zone from one data site to another,
direct active zone. Results of the paper bear two-fold value: they provide a
basis for programming unconventional devices based on biological substrates and
also shed light on behavioral patterns of the plasmodium.",http://arxiv.org/pdf/0901.4556v1,nlin.AO
2009-01-28 14:12:32+00:00,Physarum boats: If plasmodium sailed it would never leave a port,['Andrew Adamatzky'],"Plasmodium of \emph{Physarum polycephalum} is a single huge (visible by naked
eye) cell with myriad of nuclei. The plasmodium is a promising substrate for
non-classical, nature-inspired, computing devices. It is capable for
approximation of shortest path, computation of planar proximity graphs and
plane tessellations, primitive memory and decision-making. The unique
properties of the plasmodium make it an ideal candidate for a role of amorphous
biological robots with massive parallel information processing and distributed
inputs and outputs. We show that when adhered to light-weight object resting on
a water surface the plasmodium can propel the object by oscillating its
protoplasmic pseudopodia. In experimental laboratory conditions and
computational experiments we study phenomenology of the plasmodium-floater
system, and possible mechanisms of controlling motion of objects propelled by
on board plasmodium.",http://arxiv.org/pdf/0901.4466v1,cs.RO
2009-01-23 19:36:38+00:00,"Carbon Nanotubes in Biology and Medicine: in vitro and in vivo Detection, Imaging and Drug Delivery","['Zhuang Liu', 'Scott Tabakman', 'Kevin Welsher', 'Hongjie Dai']","Carbon nanotubes exhibit many unique intrinsic physical and chemical
properties and have been intensively explored for biological and biomedical
applications. In this review, we summarize the main results of our and other
groups in this field and clarify that surface functionalization is critical to
the behaviors of carbon nanotubes in biological systems. Ultra-sensitive
detection of biological species with carbon nanotubes can be realized after
surface passivation to inhibit the non-specific binding of bio-molecules on the
hydrophobic nanotube surface. Electrical nanosensors based on nanotubes provide
a label-free approach to biological detections. Surface enhanced Raman
spectroscopy of CNT opens up a method of protein microarray with down to 1 fM
detection sensitivity. In vitro and in vivo toxicity studies reveal that well
water soluble and serum stable nanotubes are biocompatible, non-toxic and
potentially useful for biomedical applications. In vivo biodistributions vary
with the functionalization and possibly also sizes of nanotubes, with a
tendency of accumulation in the reticuloendothelial systems, including the
liver and spleen, after intravenous administration. If well functionalized,
nanotubes may be excreted mainly through the biliary pathway in feces. Carbon
nanotube-based drug delivery has shown promises in various in vitro and in vivo
experiments including delivery pf small interfering RNA, paclitaxel and
doxorubicin. Moreover, SWNTs with various interesting intrinsic optical
properties have been used as novel photoluminance, Raman and photoacoustic
contrast agents for imaging of cells and animals. Further multidisciplinary
explorations in this field are promising and may bring new opportunities to the
realm of biomedicine.",http://arxiv.org/pdf/0901.3758v1,cond-mat.mtrl-sci
2008-12-20 15:58:38+00:00,Operation of a GERDA Phase I prototype detector in liquid argon and nitrogen,"['M. Barnabé Heider', 'A. Bakalyarov', 'L. Bezrukov', 'C. Cattadori', 'O. Chkvorets', 'K. Gusev', 'M. Hult', 'I. Kirpichnikov', 'V. Lebedev', 'G. Marissens', 'P. Peiffer', 'S. Schönert', 'M. Shirchenko', 'A. Smolnikov', 'A. Vasenko', 'S. Vasiliev', 'S. Zhukov']","The GERDA (GERmanium Detector Array) experiment aiming to search for the
neutrinoless double beta decay of 76Ge at the Laboratori Nazionali Del Gran
Sasso (LNGS), Italy, will operate bare enriched high-purity germanium (HPGe)
detectors in liquid argon. GERDA Phase I will use the enriched diodes from the
previous Heidelberg-Moscow (HdM) and IGEX experiments. With the HPGe detectors
mounted in a low-mass holder, GERDA aims at an excellent energy resolution and
extremely low background. The goal is to check the claim for the neutrinoless
double beta decay evidence in the HdM 76Ge experiment within one year of data
taking. Before dismounting the enriched diodes from their cryostat, the
performance parameters of the HdM and the IGEX detectors have been measured.
The diodes have been removed from their cryostats, their dimensions measured
and they have been put under va-cuum in a transportation container. They are
now being refurbished for GERDA Phase I at Canberra Semiconductor NV. Before
operating the enriched diodes, a non-enriched HPGe p-type detector mounted in a
low-mass holder is operated in the liquid argon test facility of the GERDA
Detector Laboratory (GDL) at LNGS. Since January 2006, the testing of the
prototype detector is being carried out in the GDL as well as at the site of
the detector manufacturer.",http://arxiv.org/pdf/0812.3976v1,nucl-ex
2008-12-15 19:00:51+00:00,The hydrodynamics of swimming microorganisms,"['Eric Lauga', 'Thomas R. Powers']","Cell motility in viscous fluids is ubiquitous and affects many biological
processes, including reproduction, infection, and the marine life ecosystem.
Here we review the biophysical and mechanical principles of locomotion at the
small scales relevant to cell swimming (tens of microns and below). The focus
is on the fundamental flow physics phenomena occurring in this inertia-less
realm, and the emphasis is on the simple physical picture. We review the basic
properties of flows at low Reynolds number, paying special attention to aspects
most relevant for swimming, such as resistance matrices for solid bodies, flow
singularities, and kinematic requirements for net translation. Then we review
classical theoretical work on cell motility: early calculations of the speed of
a swimmer with prescribed stroke, and the application of resistive-force theory
and slender-body theory to flagellar locomotion. After reviewing the physical
means by which flagella are actuated, we outline areas of active research,
including hydrodynamic interactions, biological locomotion in complex fluids,
the design of small-scale artificial swimmers, and the optimization of
locomotion strategies.",http://arxiv.org/pdf/0812.2887v1,cond-mat.soft
2008-12-10 13:02:43+00:00,Performance of bare high-purity germanium detectors in liquid argon for the GERDA experiment,"['Marik Barnabé Heider', 'Carla Cattadori', 'Oleg Chkvorets', 'Assunta Di Vacri', 'Konstantin Gusev', 'Stefan Schönert', 'Mark Shirchenko']","The GERmanium Detector Array, GERDA, will search for neutrinoless double beta
decay in 76Ge at the National Gran Sasso Laboratory of the INFN. Bare
high-purity germanium detectors enriched in 76Ge will be submerged in liquid
argon serving simultaneously as a shield against external radioactivity and as
a cooling medium. In GERDA Phase-I, reprocessed enriched-Ge detectors, which
were previously operated by the Heidelberg-Moscow and IGEX collaborations, will
be redeployed. Before operating the enriched detectors, tests are performed
with non-enriched bare HPGe detectors in the GERDA underground Detector
Laboratory to test the Phase-I detector assembly, the detector handling
protocols, the refurbishment technology and to study the long-term stability in
liquid argon. The leakage currents in liquid argon and liquid nitrogen have
been extensively studied under varying gamma irradiation conditions. In total
three non-enriched high-purity p-type prototype germanium detectors have been
operated successfully. The detector performance is stable over the long-term
measurements. For the first time, performance of bare high-purity germanium
detectors in liquid argon is reported.",http://arxiv.org/pdf/0812.1907v1,physics.ins-det
2008-12-03 18:52:39+00:00,Highly sensitive gamma-spectrometers of GERDA for material screening: Part I,"['D. Budjáš', 'C. Cattadori', 'A. Gangapshev', 'W. Hampel', 'M. Heisel', 'G. Heusser', 'M. Hult', 'A. Klimenko', 'V. Kuzminov', 'M. Laubenstein', 'W. Maneschg', 'S. Nisi', 'S. Schönert', 'H. Simgen', 'A. Smolnikov', 'C. Tomei', 'A. di Vacri', 'S. Vasiliev', 'G. Zuzel']","The GERDA experiment aims to search for the neutrinoless double beta-decay of
76Ge and possibly for other rare processes. The sensitivity of the first phase
is envisioned to be more than one order of magnitude better than in previous
neutrinoless double beta-decay experiments. This implies that materials with
ultra-low radioactive contamination need to be used for the construction of the
detector and its shielding. Therefore the requirements on material screening
include high-sensitivity low-background detection techniques and long
measurement times. In this article, an overview of material-screening
laboratories available to the GERDA collaboration is given, with emphasis on
the gamma-spectrometry. Additionally, results of an intercomparison of the
evaluation accuracy in these laboratories are presented.",http://arxiv.org/pdf/0812.0723v1,physics.ins-det
2008-10-24 00:29:46+00:00,Testing of spin ordering Hamiltonian with ultracold atoms in optical lattices,"['G. E. Akpojotor', 'W. Li']","Laser cooling and trapping are now widely used in atomic physics laboratory.
Interestingly, cold atoms in optical lattices are now used in advanced research
to mimic phenomena in condensed matter physics and also as a test laboratory
for the models of these phenomena. It follows then that it is now possible and
necessary to advance the atomic physics laboratory by including the use of
ultracold atoms in optical lattices for instructional contents of phenomena in
condensed matter physics. In this paper, we have proposed how to introduce into
the atomic physics laboratory the study of quantum magnetism with cold atoms in
a double well optical lattice. In particular, we demonstrates how to compare
the theoretical parameters of a spin Hamiltonian model with those extracted
from spin ordering experiment.",http://arxiv.org/pdf/0810.4363v1,cond-mat.str-el
2008-08-29 07:12:33+00:00,Karl Pearson's Theoretical Errors and the Advances They Inspired,['Stephen M. Stigler'],"Karl Pearson played an enormous role in determining the content and
organization of statistical research in his day, through his research, his
teaching, his establishment of laboratories, and his initiation of a vast
publishing program. His technical contributions had initially and continue
today to have a profound impact upon the work of both applied and theoretical
statisticians, partly through their inadequately acknowledged influence upon
Ronald A. Fisher. Particular attention is drawn to two of Pearson's major
errors that nonetheless have left a positive and lasting impression upon the
statistical world.",http://arxiv.org/pdf/0808.4032v1,stat.ME
