date_published,title,authors,summary,url,category
2018-09-21 12:29:27+00:00,Conducting Feasibility Studies for Knowledge Based Systems,['John Kingston'],"This paper describes how to carry out a feasibility study for a potential
knowledge based system application. It discusses factors to be considered under
three headings: the business case, the technical feasibility, and stakeholder
issues. It concludes with a case study of a feasibility study for a KBS to
guide surgeons in diagnosis and treatment of thyroid conditions.",http://arxiv.org/pdf/1809.08059v1,cs.AI
2018-09-20 22:15:06+00:00,Uncertainty Aware AI ML: Why and How,"['Lance Kaplan', 'Federico Cerutti', 'Murat Sensoy', 'Alun Preece', 'Paul Sullivan']","This paper argues the need for research to realize uncertainty-aware
artificial intelligence and machine learning (AI\&ML) systems for decision
support by describing a number of motivating scenarios. Furthermore, the paper
defines uncertainty-awareness and lays out the challenges along with surveying
some promising research directions. A theoretical demonstration illustrates how
two emerging uncertainty-aware ML and AI technologies could be integrated and
be of value for a route planning operation.",http://arxiv.org/pdf/1809.07882v1,cs.AI
2018-09-20 20:29:56+00:00,Bias Amplification in Artificial Intelligence Systems,['Kirsten Lloyd'],"As Artificial Intelligence (AI) technologies proliferate, concern has
centered around the long-term dangers of job loss or threats of machines
causing harm to humans. All of this concern, however, detracts from the more
pertinent and already existing threats posed by AI today: its ability to
amplify bias found in training datasets, and swiftly impact marginalized
populations at scale. Government and public sector institutions have a
responsibility to citizens to establish a dialogue with technology developers
and release thoughtful policy around data standards to ensure diverse
representation in datasets to prevent bias amplification and ensure that AI
systems are built with inclusion in mind.",http://arxiv.org/pdf/1809.07842v1,cs.AI
2018-09-12 21:29:20+00:00,Fair lending needs explainable models for responsible recommendation,['Jiahao Chen'],"The financial services industry has unique explainability and fairness
challenges arising from compliance and ethical considerations in credit
decisioning. These challenges complicate the use of model machine learning and
artificial intelligence methods in business decision processes.",http://arxiv.org/pdf/1809.04684v1,cs.LG
2018-09-11 15:02:24+00:00,Abstraction Learning,"['Fei Deng', 'Jinsheng Ren', 'Feng Chen']","There has been a gap between artificial intelligence and human intelligence.
In this paper, we identify three key elements forming human intelligence, and
suggest that abstraction learning combines these elements and is thus a way to
bridge the gap. Prior researches in artificial intelligence either specify
abstraction by human experts, or take abstraction as a qualitative explanation
for the model. This paper aims to learn abstraction directly. We tackle three
main challenges: representation, objective function, and learning algorithm.
Specifically, we propose a partition structure that contains pre-allocated
abstraction neurons; we formulate abstraction learning as a constrained
optimization problem, which integrates abstraction properties; we develop a
network evolution algorithm to solve this problem. This complete framework is
named ONE (Optimization via Network Evolution). In our experiments on MNIST,
ONE shows elementary human-like intelligence, including low energy consumption,
knowledge sharing, and lifelong learning.",http://arxiv.org/pdf/1809.03956v1,cs.AI
2018-09-06 03:46:01+00:00,Improbotics: Exploring the Imitation Game using Machine Intelligence in Improvised Theatre,"['Kory W. Mathewson', 'Piotr Mirowski']","Theatrical improvisation (impro or improv) is a demanding form of live,
collaborative performance. Improv is a humorous and playful artform built on an
open-ended narrative structure which simultaneously celebrates effort and
failure. It is thus an ideal test bed for the development and deployment of
interactive artificial intelligence (AI)-based conversational agents, or
artificial improvisors. This case study introduces an improv show experiment
featuring human actors and artificial improvisors. We have previously developed
a deep-learning-based artificial improvisor, trained on movie subtitles, that
can generate plausible, context-based, lines of dialogue suitable for theatre
(Mathewson and Mirowski 2017). In this work, we have employed it to control
what a subset of human actors say during an improv performance. We also give
human-generated lines to a different subset of performers. All lines are
provided to actors with headphones and all performers are wearing headphones.
This paper describes a Turing test, or imitation game, taking place in a
theatre, with both the audience members and the performers left to guess who is
a human and who is a machine. In order to test scientific hypotheses about the
perception of humans versus machines we collect anonymous feedback from
volunteer performers and audience members. Our results suggest that rehearsal
increases proficiency and possibility to control events in the performance.
That said, consistency with real world experience is limited by the interface
and the mechanisms used to perform the show. We also show that human-generated
lines are shorter, more positive, and have less difficult words with more
grammar and spelling mistakes than the artificial improvisor generated lines.",http://arxiv.org/pdf/1809.01807v1,cs.AI
2018-08-26 03:12:50+00:00,FinBrain: When Finance Meets AI 2.0,"['Xiaolin Zheng', 'Mengying Zhu', 'Qibing Li', 'Chaochao Chen', 'Yanchao Tan']","Artificial intelligence (AI) is the core technology of technological
revolution and industrial transformation. As one of the new intelligent needs
in the AI 2.0 era, financial intelligence has elicited much attention from the
academia and industry. In our current dynamic capital market, financial
intelligence demonstrates a fast and accurate machine learning capability to
handle complex data and has gradually acquired the potential to become a
""financial brain"". In this work, we survey existing studies on financial
intelligence. First, we describe the concept of financial intelligence and
elaborate on its position in the financial technology field. Second, we
introduce the development of financial intelligence and review state-of-the-art
techniques in wealth management, risk management, financial security, financial
consulting, and blockchain. Finally, we propose a research framework called
FinBrain and summarize four open issues, namely, explainable financial agents
and causality, perception and prediction under uncertainty, risk-sensitive and
robust decision making, and multi-agent game and mechanism design. We believe
that these research directions can lay the foundation for the development of AI
2.0 in the finance field.",http://arxiv.org/pdf/1808.08497v1,cs.AI
2018-08-25 14:36:00+00:00,A Tutorial on Modular Ontology Modeling with Ontology Design Patterns: The Cooking Recipes Ontology,"['Pascal Hitzler', 'Adila Krisnadhi']","We provide a detailed example for modular ontology modeling based on ontology
design patterns.",http://arxiv.org/pdf/1808.08433v1,cs.AI
2018-08-23 18:38:26+00:00,A Century Long Commitment to Assessing Artificial Intelligence and its Impact on Society,"['Barbara J. Grosz', 'Peter Stone']","In September 2016, Stanford's ""One Hundred Year Study on Artificial
Intelligence"" project (AI100) issued the first report of its planned long-term
periodic assessment of artificial intelligence (AI) and its impact on society.
The report, entitled ""Artificial Intelligence and Life in 2030,"" examines eight
domains of typical urban settings on which AI is likely to have impact over the
coming years: transportation, home and service robots, healthcare, education,
public safety and security, low-resource communities, employment and workplace,
and entertainment. It aims to provide the general public with a scientifically
and technologically accurate portrayal of the current state of AI and its
potential and to help guide decisions in industry and governments, as well as
to inform research and development in the field. This article by the chair of
the 2016 Study Panel and the inaugural chair of the AI100 Standing Committee
describes the origins of this ambitious longitudinal study, discusses the
framing of the inaugural report, and presents the report's main findings. It
concludes with a brief description of the AI100 project's ongoing efforts and
planned next steps.",http://arxiv.org/pdf/1808.07899v1,cs.AI
2018-08-20 21:49:13+00:00,Catastrophic Importance of Catastrophic Forgetting,['Albert Ierusalem'],"This paper describes some of the possibilities of artificial neural networks
that open up after solving the problem of catastrophic forgetting. A simple
model and reinforcement learning applications of existing methods are also
proposed.",http://arxiv.org/pdf/1808.07049v1,cs.LG
2018-08-11 00:14:33+00:00,Building Safer AGI by introducing Artificial Stupidity,"['Michaël Trazzi', 'Roman V. Yampolskiy']","Artificial Intelligence (AI) achieved super-human performance in a broad
variety of domains. We say that an AI is made Artificially Stupid on a task
when some limitations are deliberately introduced to match a human's ability to
do the task. An Artificial General Intelligence (AGI) can be made safer by
limiting its computing power and memory, or by introducing Artificial Stupidity
on certain tasks. We survey human intellectual limits and give recommendations
for which limits to implement in order to build a safe AGI.",http://arxiv.org/pdf/1808.03644v1,cs.AI
2018-08-01 08:27:27+00:00,"Experience, Imitation and Reflection; Confucius' Conjecture and Machine Learning",['Amir Ramezani Dooraki'],"Artificial intelligence recently had a great advancements caused by the
emergence of new processing power and machine learning methods. Having said
that, the learning capability of artificial intelligence is still at its
infancy comparing to the learning capability of human and many animals. Many of
the current artificial intelligence applications can only operate in a very
orchestrated, specific environments with an extensive training set that exactly
describes the conditions that will occur during execution time. Having that in
mind, and considering the several existing machine learning methods this
question rises that 'What are some of the best ways for a machine to learn?'
Regarding the learning methods of human, Confucius' point of view is that they
are by experience, imitation and reflection. This paper tries to explore and
discuss regarding these three ways of learning and their implementations in
machines by having a look at how they happen in minds.",http://arxiv.org/pdf/1808.00222v1,cs.AI
2018-07-21 19:37:25+00:00,Creativity and Artificial Intelligence: A Digital Art Perspective,"['Bo Xing', 'Tshilidzi Marwala']","This paper describes the application of artificial intelligence to the
creation of digital art. AI is a computational paradigm that codifies
intelligence into machines. There are generally three types of artificial
intelligence and these are machine learning, evolutionary programming and soft
computing. Machine learning is the statistical approach to building intelligent
systems. Evolutionary programming is the use of natural evolutionary systems to
design intelligent machines. Some of the evolutionary programming systems
include genetic algorithm which is inspired by the principles of evolution and
swarm optimization which is inspired by the swarming of birds, fish, ants etc.
Soft computing includes techniques such as agent based modelling and fuzzy
logic. Opportunities on the applications of these to digital art are explored.",http://arxiv.org/pdf/1807.08195v1,cs.AI
2018-06-29 19:49:09+00:00,AI in Game Playing: Sokoban Solver,"['Anand Venkatesan', 'Atishay Jain', 'Rakesh Grewal']","Artificial Intelligence is becoming instrumental in a variety of
applications. Games serve as a good breeding ground for trying and testing
these algorithms in a sandbox with simpler constraints in comparison to real
life. In this project, we aim to develop an AI agent that can solve the
classical Japanese game of Sokoban using various algorithms and heuristics and
compare their performances through standard metrics.",http://arxiv.org/pdf/1807.00049v1,cs.AI
2018-06-27 15:02:08+00:00,Autonomous Wireless Systems with Artificial Intelligence,['Haris Gacanin'],"This paper discusses technology and opportunities to embrace artificial
intelligence (AI) in the design of autonomous wireless systems. We aim to
provide readers with motivation and general AI methodology of autonomous agents
in the context of self-organization in real time by unifying knowledge
management with sensing, reasoning and active learning. We highlight
differences between training-based methods for matching problems and
training-free methods for environment-specific problems. Finally, we
conceptually introduce the functions of an autonomous agent with knowledge
management.",http://arxiv.org/pdf/1806.10518v2,cs.NI
2018-06-19 16:50:46+00:00,A Reputation System for Artificial Societies,"['Anton Kolonin', 'Ben Goertzel', 'Deborah Duong', 'Matt Ikle']","One approach to achieving artificial general intelligence (AGI) is through
the emergence of complex structures and dynamic properties arising from
decentralized networks of interacting artificial intelligence (AI) agents.
Understanding the principles of consensus in societies and finding ways to make
consensus more reliable becomes critically important as connectivity and
interaction speed increase in modern distributed systems of hybrid collective
intelligences, which include both humans and computer systems. We propose a new
form of reputation-based consensus with greater resistance to reputation gaming
than current systems have. We discuss options for its implementation, and
provide initial practical results.",http://arxiv.org/pdf/1806.07342v1,cs.AI
2018-06-13 09:29:42+00:00,The IQ of Artificial Intelligence,['Dimiter Dobrev'],"All it takes to identify the computer programs which are Artificial
Intelligence is to give them a test and award AI to those that pass the test.
Let us say that the scores they earn at the test will be called IQ. We cannot
pinpoint a minimum IQ threshold that a program has to cover in order to be AI,
however, we will choose a certain value. Thus, our definition for AI will be
any program the IQ of which is above the chosen value. While this idea has
already been implemented in [3], here we will revisit this construct in order
to introduce certain improvements.",http://arxiv.org/pdf/1806.04915v1,cs.AI
2018-06-09 17:01:27+00:00,Research on Artificial Intelligence Ethics Based on the Evolution of Population Knowledge Base,"['Feng Liu', 'Yong Shi']","The unclear development direction of human society is a deep reason for that
it is difficult to form a uniform ethical standard for human society and
artificial intelligence. Since the 21st century, the latest advances in the
Internet, brain science and artificial intelligence have brought new
inspiration to the research on the development direction of human society.
Through the study of the Internet brain model, AI IQ evaluation, and the
evolution of the brain, this paper proposes that the evolution of population
knowledge base is the key for judging the development direction of human
society, thereby discussing the standards and norms for the construction of
artificial intelligence ethics.",http://arxiv.org/pdf/1806.10095v3,cs.OH
2018-06-06 12:06:33+00:00,A New Framework for Machine Intelligence: Concepts and Prototype,['Abel Torres Montoya'],"Machine learning (ML) and artificial intelligence (AI) have become hot topics
in many information processing areas, from chatbots to scientific data
analysis. At the same time, there is uncertainty about the possibility of
extending predominant ML technologies to become general solutions with
continuous learning capabilities. Here, a simple, yet comprehensive,
theoretical framework for intelligent systems is presented. A combination of
Mirror Compositional Representations (MCR) and a Solution-Critic Loop (SCL) is
proposed as a generic approach for different types of problems. A prototype
implementation is presented for document comparison using English Wikipedia
corpus.",http://arxiv.org/pdf/1806.02137v1,cs.AI
2018-05-07 21:32:56+00:00,Verisimilar Percept Sequences Tests for Autonomous Driving Intelligent Agent Assessment,"['Thomio Watanabe', 'Denis Wolf']","The autonomous car technology promises to replace human drivers with safer
driving systems. But although autonomous cars can become safer than human
drivers this is a long process that is going to be refined over time. Before
these vehicles are deployed on urban roads a minimum safety level must be
assured. Since the autonomous car technology is still under development there
is no standard methodology to evaluate such systems. It is important to
completely understand the technology that is being developed to design
efficient means to evaluate it. In this paper we assume safety-critical systems
reliability as a safety measure. We model an autonomous road vehicle as an
intelligent agent and we approach its evaluation from an artificial
intelligence perspective. Our focus is the evaluation of perception and
decision making systems and also to propose a systematic method to evaluate
their integration in the vehicle. We identify critical aspects of the data
dependency from the artificial intelligence state of the art models and we also
propose procedures to reproduce them.",http://arxiv.org/pdf/1805.02754v1,cs.AI
2018-05-07 07:21:42+00:00,"The Concept of the Deep Learning-Based System ""Artificial Dispatcher"" to Power System Control and Dispatch","['Nikita Tomin', 'Victor Kurbatsky', 'Michael Negnevitsky']","Year by year control of normal and emergency conditions of up-to-date power
systems becomes an increasingly complicated problem. With the increasing
complexity the existing control system of power system conditions which
includes operative actions of the dispatcher and work of special automatic
devices proves to be insufficiently effective more and more frequently, which
raises risks of dangerous and emergency conditions in power systems. The paper
is aimed at compensating for the shortcomings of man (a cognitive barrier,
exposure to stresses and so on) and automatic devices by combining their strong
points, i.e. the dispatcher's intelligence and the speed of automatic devices
by virtue of development of the intelligent system ""Artificial dispatcher"" on
the basis of deep machine learning technology. For realization of the system
""Artificial dispatcher"" in addition to deep learning it is planned to attract
the game theory approaches to formalize work of the up-to-date power system as
a game problem. The ""gain"" for ""Artificial dispatcher"" will consist in bringing
in a power system in the normal steady-state or post-emergency conditions by
means of the required control actions.",http://arxiv.org/pdf/1805.05408v1,cs.CY
2018-04-25 10:24:41+00:00,Intelligent Physiotherapy Through Procedural Content Generation,"['Shabnam Sadeghi Esfahlani', 'Tommy Thompson']","This paper describes an avenue for artificial and computational intelligence
techniques applied within games research to be deployed for purposes of
physical therapy. We provide an overview of prototypical research focussed on
the application of motion sensor input devices and virtual reality equipment
for rehabilitation of motor impairment an issue typical of patient's of
traumatic brain injuries. We highlight how advances in procedural content
generation and player modelling can stimulate development in this area by
improving quality of rehabilitation programmes and measuring patient
performance.",http://arxiv.org/pdf/1804.09465v1,cs.AI
2018-04-10 10:29:14+00:00,The AGINAO Self-Programming Engine,['Wojciech Skaba'],"The AGINAO is a project to create a human-level artificial general
intelligence system (HL AGI) embodied in the Aldebaran Robotics' NAO humanoid
robot. The dynamical and open-ended cognitive engine of the robot is
represented by an embedded and multi-threaded control program, that is
self-crafted rather than hand-crafted, and is executed on a simulated Universal
Turing Machine (UTM). The actual structure of the cognitive engine emerges as a
result of placing the robot in a natural preschool-like environment and running
a core start-up system that executes self-programming of the cognitive layer on
top of the core layer. The data from the robot's sensory devices supplies the
training samples for the machine learning methods, while the commands sent to
actuators enable testing hypotheses and getting a feedback. The individual
self-created subroutines are supposed to reflect the patterns and concepts of
the real world, while the overall program structure reflects the spatial and
temporal hierarchy of the world dependencies. This paper focuses on the details
of the self-programming approach, limiting the discussion of the applied
cognitive architecture to a necessary minimum.",http://arxiv.org/pdf/1804.03437v1,cs.AI
2018-04-01 23:12:30+00:00,Artificial Intelligence and its Role in Near Future,"['Jahanzaib Shabbir', 'Tarique Anwer']","AI technology has a long history which is actively and constantly changing
and growing. It focuses on intelligent agents, which contain devices that
perceive the environment and based on which takes actions in order to maximize
goal success chances. In this paper, we will explain the modern AI basics and
various representative applications of AI. In the context of the modern
digitalized world, AI is the property of machines, computer programs, and
systems to perform the intellectual and creative functions of a person,
independently find ways to solve problems, be able to draw conclusions and make
decisions. Most artificial intelligence systems have the ability to learn,
which allows people to improve their performance over time. The recent research
on AI tools, including machine learning, deep learning and predictive analysis
intended toward increasing the planning, learning, reasoning, thinking and
action taking ability. Based on which, the proposed research intends towards
exploring on how the human intelligence differs from the artificial
intelligence. Moreover, we critically analyze what AI of today is capable of
doing, why it still cannot reach human intelligence and what are the open
challenges existing in front of AI to reach and outperform human level of
intelligence. Furthermore, it will explore the future predictions for
artificial intelligence and based on which potential solution will be
recommended to solve it within next decades.",http://arxiv.org/pdf/1804.01396v1,cs.AI
2018-03-20 22:15:14+00:00,Challenges and Characteristics of Intelligent Autonomy for Internet of Battle Things in Highly Adversarial Environments,['Alexander Kott'],"Numerous, artificially intelligent, networked things will populate the
battlefield of the future, operating in close collaboration with human
warfighters, and fighting as teams in highly adversarial environments. This
paper explores the characteristics, capabilities and intelligence required of
such a network of intelligent things and humans - Internet of Battle Things
(IOBT). It will experience unique challenges that are not yet well addressed by
the current generation of AI and machine learning.",http://arxiv.org/pdf/1803.11256v2,cs.CY
2018-03-17 20:08:49+00:00,Viewpoint: Artificial Intelligence and Labour,['Spyridon Samothrakis'],"The welfare of modern societies has been intrinsically linked to wage labour.
With some exceptions, the modern human has to sell her labour-power to be able
reproduce biologically and socially. Thus, a lingering fear of technological
unemployment features predominately as a theme among Artificial Intelligence
researchers. In this short paper we show that, if past trends are anything to
go by, this fear is irrational. On the contrary, we argue that the main problem
humanity will be facing is the normalisation of extremely long working hours.",http://arxiv.org/pdf/1803.06563v1,cs.CY
2018-03-09 07:59:21+00:00,Institutional Metaphors for Designing Large-Scale Distributed AI versus AI Techniques for Running Institutions,"['Alexander Boer', 'Giovanni Sileno']","Artificial Intelligence (AI) started out with an ambition to reproduce the
human mind, but, as the sheer scale of that ambition became manifest, it
quickly retreated into either studying specialized intelligent behaviours, or
proposing over-arching architectural concepts for interfacing specialized
intelligent behaviour components, conceived of as agents in a kind of
organization. This agent-based modeling paradigm, in turn, proves to have
interesting applications in understanding, simulating, and predicting the
behaviour of social and legal structures on an aggregate level. For these
reasons, this chapter examines a number of relevant cross-cutting concerns,
conceptualizations, modeling problems and design challenges in large-scale
distributed Artificial Intelligence, as well as in institutional systems, and
identifies potential grounds for novel advances.",http://arxiv.org/pdf/1803.03407v2,cs.AI
2018-03-08 15:22:37+00:00,Generating Artificial Data for Private Deep Learning,"['Aleksei Triastcyn', 'Boi Faltings']","In this paper, we propose generating artificial data that retain statistical
properties of real data as the means of providing privacy with respect to the
original dataset. We use generative adversarial network to draw
privacy-preserving artificial data samples and derive an empirical method to
assess the risk of information disclosure in a differential-privacy-like way.
Our experiments show that we are able to generate artificial data of high
quality and successfully train and validate machine learning models on this
data while limiting potential privacy loss.",http://arxiv.org/pdf/1803.03148v3,cs.LG
2018-03-07 17:40:06+00:00,Realizing Intelligence,['Paul Yaworsky'],"Order exists in the world. The intelligence process enables us to realize
that order, to some extent. We provide a high level description of intelligence
using simple definitions, basic building blocks, a conceptual framework and
general hierarchy. This perspective includes multiple levels of abstraction
occurring in space and in time. The resulting model offers simple, useful ways
to help realize the essence of intelligence.",http://arxiv.org/pdf/1803.02765v1,q-bio.NC
2018-02-21 20:11:28+00:00,Artificial Intelligence and Legal Liability,['John Kingston'],"A recent issue of a popular computing journal asked which laws would apply if
a self-driving car killed a pedestrian. This paper considers the question of
legal liability for artificially intelligent computer systems. It discusses
whether criminal liability could ever apply; to whom it might apply; and, under
civil law, whether an AI program is a product that is subject to product design
legislation or a service to which the tort of negligence applies. The issue of
sales warranties is also considered. A discussion of some of the practical
limitations that AI systems are subject to is also included.",http://arxiv.org/pdf/1802.07782v1,cs.AI
2018-02-16 18:51:27+00:00,Artificial intelligence and pediatrics: A synthetic mini review,"['Peter Kokol', 'Jernej Završnik', 'Helena Blažun Vošner']","The use of artificial intelligence intelligencein medicine can be traced back
to 1968 when Paycha published his paper Le diagnostic a l'aide d'intelligences
artificielle, presentation de la premiere machine diagnostri. Few years later
Shortliffe et al. presented an expert system named Mycin which was able to
identify bacteria causing severe blood infections and to recommend antibiotics.
Despite the fact that Mycin outperformed members of the Stanford medical school
in the reliability of diagnosis it was never used in practice due to a legal
issue who do you sue if it gives a wrong diagnosis?. However only in 2016 when
the artificial intelligence software built into the IBM Watson AI platform
correctly diagnosed and proposed an effective treatment for a 60-year-old
womans rare form of leukemia the AI use in medicine become really popular.On of
first papers presenting the use of AI in paediatrics was published in 1984. The
paper introduced a computer-assisted medical decision making system called
SHELP.",http://arxiv.org/pdf/1802.06068v1,cs.AI
2018-02-13 03:10:59+00:00,Blockchain and Artificial Intelligence,"['Tshilidzi Marwala', 'Bo Xing']","It is undeniable that artificial intelligence (AI) and blockchain concepts
are spreading at a phenomenal rate. Both technologies have distinct degree of
technological complexity and multi-dimensional business implications. However,
a common misunderstanding about blockchain concept, in particular, is that
blockchain is decentralized and is not controlled by anyone. But the underlying
development of a blockchain system is still attributed to a cluster of core
developers. Take smart contract as an example, it is essentially a collection
of codes (or functions) and data (or states) that are programmed and deployed
on a blockchain (say, Ethereum) by different human programmers. It is thus,
unfortunately, less likely to be free of loopholes and flaws. In this article,
through a brief overview about how artificial intelligence could be used to
deliver bug-free smart contract so as to achieve the goal of blockchain 2.0, we
to emphasize that the blockchain implementation can be assisted or enhanced via
various AI techniques. The alliance of AI and blockchain is expected to create
numerous possibilities.",http://arxiv.org/pdf/1802.04451v2,cs.AI
2018-02-09 19:18:21+00:00,Narrow Artificial Intelligence with Machine Learning for Real-Time Estimation of a Mobile Agents Location Using Hidden Markov Models,"['Cédric Beaulac', 'Fabrice Larribe']","We propose to use a supervised machine learning technique to track the
location of a mobile agent in real time. Hidden Markov Models are used to build
artificial intelligence that estimates the unknown position of a mobile target
moving in a defined environment. This narrow artificial intelligence performs
two distinct tasks. First, it provides real-time estimation of the mobile
agent's position using the forward algorithm. Second, it uses the Baum-Welch
algorithm as a statistical learning tool to gain knowledge of the mobile
target. Finally, an experimental environment is proposed, namely a video game
that we use to test our artificial intelligence. We present statistical and
graphical results to illustrate the efficiency of our method.",http://arxiv.org/pdf/1802.03417v1,cs.AI
2018-01-28 23:45:17+00:00,A Cyber Science Based Ontology for Artificial General Intelligence Containment,"['Jason M. Pittman', 'Courtney Crosby']","The development of artificial general intelligence is considered by many to
be inevitable. What such intelligence does after becoming aware is not so
certain. To that end, research suggests that the likelihood of artificial
general intelligence becoming hostile to humans is significant enough to
warrant inquiry into methods to limit such potential. Thus, containment of
artificial general intelligence is a timely and meaningful research topic.
While there is limited research exploring possible containment strategies, such
work is bounded by the underlying field the strategies draw upon. Accordingly,
we set out to construct an ontology to describe necessary elements in any
future containment technology. Using existing academic literature, we developed
a single domain ontology containing five levels, 32 codes, and 32 associated
descriptors. Further, we constructed ontology diagrams to demonstrate intended
relationships. We then identified humans, AGI, and the cyber world as novel
agent objects necessary for future containment activities. Collectively, the
work addresses three critical gaps: (a) identifying and arranging fundamental
constructs; (b) situating AGI containment within cyber science; and (c)
developing scientific rigor within the field.",http://arxiv.org/pdf/1801.09317v2,cs.AI
2018-01-17 14:05:21+00:00,"Innateness, AlphaZero, and Artificial Intelligence",['Gary Marcus'],"The concept of innateness is rarely discussed in the context of artificial
intelligence. When it is discussed, or hinted at, it is often the context of
trying to reduce the amount of innate machinery in a given system. In this
paper, I consider as a test case a recent series of papers by Silver et al
(Silver et al., 2017a) on AlphaGo and its successors that have been presented
as an argument that a ""even in the most challenging of domains: it is possible
to train to superhuman level, without human examples or guidance"", ""starting
tabula rasa.""
  I argue that these claims are overstated, for multiple reasons. I close by
arguing that artificial intelligence needs greater attention to innateness, and
I point to some proposals about what that innateness might look like.",http://arxiv.org/pdf/1801.05667v1,cs.AI
2018-01-08 21:11:54+00:00,Multilayered Model of Speech,['Andrey Chistyakov'],"Human speech is the most important part of General Artificial Intelligence
and subject of much research. The hypothesis proposed in this article provides
explanation of difficulties that modern science tackles in the field of human
brain simulation. The hypothesis is based on the author's conviction that the
brain of any given person has different ability to process and store
information. Therefore, the approaches that are currently used to create
General Artificial Intelligence have to be altered.",http://arxiv.org/pdf/1801.04170v2,cs.AI
2018-01-03 19:13:14+00:00,Coins and Logic,['Tanya Khovanova'],"We establish fun parallels between coin-weighing puzzles and
knights-and-knaves puzzles.",http://arxiv.org/pdf/1801.01143v1,math.HO
2018-01-02 15:19:52+00:00,Analysis of the Relation between Artificial Intelligence and the Internet from the Perspective of Brain Science,"['Feng Liu', 'Yong Shi', 'Peijia Lia']","Artificial intelligence (AI) like deep learning, cloud AI computation has
been advancing at a rapid pace since 2014. There is no doubt that the
prosperity of AI is inseparable with the development of the Internet. However,
there has been little attention to the link between AI and the internet. This
paper explores them with brain insights mainly from four views:1) How is the
general relation between artificial intelligence and Internet of Things, cloud
computing, big data and Industrial Internet from the perspective of brain
science. 2) Construction of a new AI system model with the Internet and brain
science.",http://arxiv.org/pdf/1801.06044v1,cs.CY
2017-12-24 05:10:42+00:00,How Intelligent is your Intelligent Robot?,['Alan F. T. Winfield'],"How intelligent is robot A compared with robot B? And how intelligent are
robots A and B compared with animals (or plants) X and Y? These are both
interesting and deeply challenging questions. In this paper we address the
question ""how intelligent is your intelligent robot?"" by proposing that
embodied intelligence emerges from the interaction and integration of four
different and distinct kinds of intelligence. We then suggest a simple
diagrammatic representation on which these kinds of intelligence are shown as
four axes in a star diagram. A crude qualitative comparison of the intelligence
graphs of animals and robots both exposes and helps to explain the chronic
intelligence deficit of intelligent robots. Finally we examine the options for
determining numerical values for the four kinds of intelligence in an effort to
move toward a quantifiable intelligence vector.",http://arxiv.org/pdf/1712.08878v1,cs.RO
2017-12-14 17:49:04+00:00,Three IQs of AI Systems and their Testing Methods,"['Feng Liu', 'Yong Shi', 'Ying Liu']","The rapid development of artificial intelligence has brought the artificial
intelligence threat theory as well as the problem about how to evaluate the
intelligence level of intelligent products. Both need to find a quantitative
method to evaluate the intelligence level of intelligence systems, including
human intelligence. Based on the standard intelligence system and the extended
Von Neumann architecture, this paper proposes General IQ, Service IQ and Value
IQ evaluation methods for intelligence systems, depending on different
evaluation purposes. Among them, the General IQ of intelligence systems is to
answer the question of whether the artificial intelligence can surpass the
human intelligence, which is reflected in putting the intelligence systems on
an equal status and conducting the unified evaluation. The Service IQ and Value
IQ of intelligence systems are used to answer the question of how the
intelligent products can better serve the human, reflecting the intelligence
and required cost of each intelligence system as a product in the process of
serving human.",http://arxiv.org/pdf/1712.06440v1,cs.AI
2017-12-11 20:53:47+00:00,Detecting Qualia in Natural and Artificial Agents,['Roman V. Yampolskiy'],"The Hard Problem of consciousness has been dismissed as an illusion. By
showing that computers are capable of experiencing, we show that they are at
least rudimentarily conscious with potential to eventually reach
superconsciousness. The main contribution of the paper is a test for confirming
certain subjective experiences in a tested agent. We follow with analysis of
benefits and problems with conscious machines and implications of such
capability on future of computing, machine rights and artificial intelligence
safety.",http://arxiv.org/pdf/1712.04020v1,cs.AI
2017-12-08 12:23:13+00:00,A Heuristic Search Algorithm Using the Stability of Learning Algorithms in Certain Scenarios as the Fitness Function: An Artificial General Intelligence Engineering Approach,['Zengkun Li'],"This paper presents a non-manual design engineering method based on heuristic
search algorithm to search for candidate agents in the solution space which
formed by artificial intelligence agents modeled on the base of
bionics.Compared with the artificial design method represented by meta-learning
and the bionics method represented by the neural architecture chip,this method
is more feasible for realizing artificial general intelligence,and it has a
much better interaction with cognitive neuroscience;at the same time,the
engineering method is based on the theoretical hypothesis that the final
learning algorithm is stable in certain scenarios,and has generalization
ability in various scenarios.The paper discusses the theory preliminarily and
proposes the possible correlation between the theory and the fixed-point
theorem in the field of mathematics.Limited by the author's knowledge
level,this correlation is proposed only as a kind of conjecture.",http://arxiv.org/pdf/1712.03043v3,cs.AI
